"state","year","region","base_years_schooling","base_bachelors","state_growth_rate","nat_gdp_growth","nat_unemployment","gdp_growth_pct","income_growth_pct","unemployment_rate","bachelors_plus_pct","hs_completion_pct","avg_years_schooling","unemployment_tier","education_tier"
"Virginia",2023,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.5,3.6,2.68,3.2,5.55,32.87,93.67,15.09,"Mid (4-7%)","Some College"
"Virginia",2024,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.8,3.9,1.43,2.18,5.2,35.53,92.05,14.95,"Mid (4-7%)","Some College"
"Washington",2004,"West",13.0943034119067,26.3413065957312,0.175950357917301,3.8,5.5,4.76,3.09,6.71,26.36,88.02,14.25,"Mid (4-7%)","High School or Less"
"Washington",2005,"West",13.0943034119067,26.3413065957312,0.175950357917301,3.5,5.1,2.63,3.41,6.61,27.05,87.73,13.73,"Mid (4-7%)","High School or Less"
"Washington",2006,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.9,4.6,3.53,4.97,3.81,27.02,86.33,13.89,"Low (<4%)","High School or Less"
"Washington",2007,"West",13.0943034119067,26.3413065957312,0.175950357917301,1.9,4.6,3.91,5.48,5.36,28.46,86.55,14.03,"Mid (4-7%)","High School or Less"
"Washington",2008,"West",13.0943034119067,26.3413065957312,0.175950357917301,-0.1,5.8,-1.8,0.9,7.19,28.9,86.33,13.38,"High (7%+)","High School or Less"
"Washington",2009,"West",13.0943034119067,26.3413065957312,0.175950357917301,-2.5,9.3,-0.63,0.39,7.24,25.65,85.41,13.73,"High (7%+)","High School or Less"
"Washington",2010,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.6,9.6,4.22,3.45,10.97,30.06,88.76,14.44,"High (7%+)","Some College"
"Washington",2011,"West",13.0943034119067,26.3413065957312,0.175950357917301,1.6,8.9,0.97,1.47,7.71,26.13,87.72,14.23,"High (7%+)","High School or Less"
"Washington",2012,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.2,8.1,1.9,3.24,6.48,30.81,87.26,14.01,"Mid (4-7%)","Some College"
"Washington",2013,"West",13.0943034119067,26.3413065957312,0.175950357917301,1.8,7.4,0.98,1.85,7.29,30.44,87.99,13.98,"High (7%+)","Some College"
"Washington",2014,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.5,6.2,1.82,5.5,4.31,30.25,90.49,14.16,"Mid (4-7%)","Some College"
"Washington",2015,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.7,5.3,3.4,3.27,4.45,28.94,90.96,14.52,"Mid (4-7%)","High School or Less"
"Washington",2016,"West",13.0943034119067,26.3413065957312,0.175950357917301,1.7,4.9,0.62,2.02,5.83,30.9,90.88,13.86,"Mid (4-7%)","Some College"
"Washington",2017,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.2,4.4,1.97,2.48,4.49,30.3,89.52,14.09,"Mid (4-7%)","Some College"
"Washington",2018,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.9,3.9,2.73,2.5,5.31,28,92.16,14.2,"Mid (4-7%)","High School or Less"
"Washington",2019,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.3,3.7,2.18,3.66,4,33.79,89.95,14.03,"Mid (4-7%)","Some College"
"Washington",2020,"West",13.0943034119067,26.3413065957312,0.175950357917301,-2.8,8.1,-2.58,-0.58,6.22,28.31,91.06,13.77,"Mid (4-7%)","High School or Less"
"Washington",2021,"West",13.0943034119067,26.3413065957312,0.175950357917301,5.9,5.3,7.82,6.19,4.04,29.72,92.1,14.64,"Mid (4-7%)","High School or Less"
"Washington",2022,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.1,3.6,1.56,2.15,3.78,30.61,93.05,14.02,"Low (<4%)","Some College"
"Washington",2023,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.5,3.6,1.55,-0.4,3.13,29.48,92.63,14.1,"Low (<4%)","High School or Less"
"Washington",2024,"West",13.0943034119067,26.3413065957312,0.175950357917301,2.8,3.9,3.75,4.4,4.9,31.6,91.02,14.9,"Mid (4-7%)","Some College"
"West Virginia",2004,"South",14.2220506308606,24.703930002488,0.178341548369964,3.8,5.5,4.26,4.21,5.67,24.2,88.1,15.13,"Mid (4-7%)","High School or Less"
"West Virginia",2005,"South",14.2220506308606,24.703930002488,0.178341548369964,3.5,5.1,3.78,2.91,3.88,25.76,86.53,15.21,"Low (<4%)","High School or Less"
"West Virginia",2006,"South",14.2220506308606,24.703930002488,0.178341548369964,2.9,4.6,3.61,5.03,4,27.15,86.44,14.83,"Mid (4-7%)","High School or Less"
"West Virginia",2007,"South",14.2220506308606,24.703930002488,0.178341548369964,1.9,4.6,0.21,0.36,5.72,28.91,86.59,14.86,"Mid (4-7%)","High School or Less"
"West Virginia",2008,"South",14.2220506308606,24.703930002488,0.178341548369964,-0.1,5.8,1.18,0.43,4.76,24.34,86.16,15.02,"Mid (4-7%)","High School or Less"
"West Virginia",2009,"South",14.2220506308606,24.703930002488,0.178341548369964,-2.5,9.3,-1.96,-0.36,7.65,27.24,86.72,14.35,"High (7%+)","High School or Less"
"West Virginia",2010,"South",14.2220506308606,24.703930002488,0.178341548369964,2.6,9.6,3.74,2.56,10.22,26.69,87.11,14.9,"High (7%+)","High School or Less"
"West Virginia",2011,"South",14.2220506308606,24.703930002488,0.178341548369964,1.6,8.9,0.88,2.82,9.1,28.42,89.69,15.02,"High (7%+)","High School or Less"
"West Virginia",2012,"South",14.2220506308606,24.703930002488,0.178341548369964,2.2,8.1,-0.01,1.58,7.22,25.8,88.32,15.03,"High (7%+)","High School or Less"
"West Virginia",2013,"South",14.2220506308606,24.703930002488,0.178341548369964,1.8,7.4,1.22,1.86,7.35,24.55,86.58,15.14,"High (7%+)","High School or Less"
"West Virginia",2014,"South",14.2220506308606,24.703930002488,0.178341548369964,2.5,6.2,1.41,2.36,6.37,24.2,87.98,15.25,"Mid (4-7%)","High School or Less"
"West Virginia",2015,"South",14.2220506308606,24.703930002488,0.178341548369964,2.7,5.3,5.37,3.77,4.46,29.15,89.79,15.18,"Mid (4-7%)","High School or Less"
"West Virginia",2016,"South",14.2220506308606,24.703930002488,0.178341548369964,1.7,4.9,1.2,2.4,5.3,27.87,86.98,15,"Mid (4-7%)","High School or Less"
"West Virginia",2017,"South",14.2220506308606,24.703930002488,0.178341548369964,2.2,4.4,1.94,2.85,3.64,28.26,88.08,15.44,"Low (<4%)","High School or Less"
"West Virginia",2018,"South",14.2220506308606,24.703930002488,0.178341548369964,2.9,3.9,4.18,3.94,3.52,25.12,89.12,15.47,"Low (<4%)","High School or Less"
"West Virginia",2019,"South",14.2220506308606,24.703930002488,0.178341548369964,2.3,3.7,3.04,3.32,4.52,28.2,91.94,15.4,"Mid (4-7%)","High School or Less"
"West Virginia",2020,"South",14.2220506308606,24.703930002488,0.178341548369964,-2.8,8.1,-1.99,-0.8,7.79,28.12,90.77,15.03,"High (7%+)","High School or Less"
"West Virginia",2021,"South",14.2220506308606,24.703930002488,0.178341548369964,5.9,5.3,9.06,7.87,3.46,32.58,92.25,16.37,"Low (<4%)","Some College"
"West Virginia",2022,"South",14.2220506308606,24.703930002488,0.178341548369964,2.1,3.6,2.3,1.39,3.31,26.93,90.33,14.9,"Low (<4%)","High School or Less"
"West Virginia",2023,"South",14.2220506308606,24.703930002488,0.178341548369964,2.5,3.6,4.79,6.6,2,30.85,91.94,15.46,"Low (<4%)","Some College"
"West Virginia",2024,"South",14.2220506308606,24.703930002488,0.178341548369964,2.8,3.9,3.1,4.98,3.32,29.55,91.27,15.81,"Low (<4%)","High School or Less"
"Wisconsin",2004,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,3.8,5.5,2.05,3.25,4.8,34.88,86.42,14.16,"Mid (4-7%)","Some College"
"Wisconsin",2005,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,3.5,5.1,0.83,0.65,8.59,34.01,86.97,13.74,"High (7%+)","Some College"
"Wisconsin",2006,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.9,4.6,3.68,4.13,5.14,34.58,86.96,13.97,"Mid (4-7%)","Some College"
"Wisconsin",2007,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,1.9,4.6,0.7,0.26,5.09,32.97,87.31,13.67,"Mid (4-7%)","Some College"
"Wisconsin",2008,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,-0.1,5.8,-0.05,1.2,6.02,34.15,88.26,13.6,"Mid (4-7%)","Some College"
"Wisconsin",2009,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,-2.5,9.3,-0.37,2.07,8.72,35.36,87.48,13.74,"High (7%+)","Some College"
"Wisconsin",2010,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.6,9.6,3.02,4.15,6.66,35.42,87.22,13.99,"Mid (4-7%)","Some College"
"Wisconsin",2011,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,1.6,8.9,1.26,2.29,10.89,36.1,90.18,14.31,"High (7%+)","Some College"
"Wisconsin",2012,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.2,8.1,-0.11,1.2,7.53,36.61,88.63,13.98,"High (7%+)","Some College"
"Wisconsin",2013,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,1.8,7.4,0.84,2.27,6.45,35.39,88.34,13.88,"Mid (4-7%)","Some College"
"Wisconsin",2014,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.5,6.2,1.81,0.99,5.51,33.97,89.12,14.06,"Mid (4-7%)","Some College"
"Wisconsin",2015,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.7,5.3,3.52,3.24,6.48,36.35,90.08,14.52,"Mid (4-7%)","Some College"
"Wisconsin",2016,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,1.7,4.9,2.28,4.68,5.72,35.13,89.8,14.25,"Mid (4-7%)","Some College"
"Wisconsin",2017,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.2,4.4,2.22,1.09,5.85,38.62,89.53,14.05,"Mid (4-7%)","Bachelor's+"
"Wisconsin",2018,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.9,3.9,3.12,5,4.21,40.99,91.32,14.54,"Mid (4-7%)","Bachelor's+"
"Wisconsin",2019,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.3,3.7,1.95,3.2,3.57,36.65,90.7,14.44,"Low (<4%)","Some College"
"Wisconsin",2020,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,-2.8,8.1,-2.76,-0.52,7.82,36.69,89.77,13.8,"High (7%+)","Some College"
"Wisconsin",2021,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,5.9,5.3,6.23,7.48,3.59,37.19,90.17,14.6,"Low (<4%)","Some College"
"Wisconsin",2022,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.1,3.6,2.64,3.04,3.89,37.87,91.24,14.62,"Low (<4%)","Some College"
"Wisconsin",2023,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.5,3.6,4.69,6.21,3.23,40.06,92.78,14.75,"Low (<4%)","Bachelor's+"
"Wisconsin",2024,"Midwest",13.2842768986933,32.3999127662058,0.234843128827605,2.8,3.9,1.47,2.41,3.48,38.73,92.87,14.8,"Low (<4%)","Bachelor's+"
"Wyoming",2004,"West",13.8278239417011,35.266021698246,0.147181579341455,3.8,5.5,5.57,5.4,6.66,37.56,85.56,14.83,"Mid (4-7%)","Some College"
"Wyoming",2005,"West",13.8278239417011,35.266021698246,0.147181579341455,3.5,5.1,4.31,3.51,6.43,38.89,88.46,14.86,"Mid (4-7%)","Bachelor's+"
"Wyoming",2006,"West",13.8278239417011,35.266021698246,0.147181579341455,2.9,4.6,1.05,1.2,7.3,39.21,85.69,14.42,"High (7%+)","Bachelor's+"
"Wyoming",2007,"West",13.8278239417011,35.266021698246,0.147181579341455,1.9,4.6,1.57,0.44,5.11,35.42,86.53,14.28,"Mid (4-7%)","Some College"
"Wyoming",2008,"West",13.8278239417011,35.266021698246,0.147181579341455,-0.1,5.8,-0.86,0.36,5.7,36.8,87.25,14.39,"Mid (4-7%)","Some College"
"Wyoming",2009,"West",13.8278239417011,35.266021698246,0.147181579341455,-2.5,9.3,-3.62,0.06,8.3,38.58,87.38,14.2,"High (7%+)","Bachelor's+"
"Wyoming",2010,"West",13.8278239417011,35.266021698246,0.147181579341455,2.6,9.6,0.75,0.85,9.56,37.16,87.89,14.54,"High (7%+)","Some College"
"Wyoming",2011,"West",13.8278239417011,35.266021698246,0.147181579341455,1.6,8.9,1.01,0.95,10.79,38.28,87.66,14.9,"High (7%+)","Bachelor's+"
"Wyoming",2012,"West",13.8278239417011,35.266021698246,0.147181579341455,2.2,8.1,1.68,2.07,7.84,36.22,86.9,14.99,"High (7%+)","Some College"
"Wyoming",2013,"West",13.8278239417011,35.266021698246,0.147181579341455,1.8,7.4,1.41,2.51,9.28,37.22,87.85,14.86,"High (7%+)","Some College"
"Wyoming",2014,"West",13.8278239417011,35.266021698246,0.147181579341455,2.5,6.2,0.03,1.02,5.95,33.75,89.27,14.71,"Mid (4-7%)","Some College"
"Wyoming",2015,"West",13.8278239417011,35.266021698246,0.147181579341455,2.7,5.3,3.23,4.65,5.53,37.61,90.14,14.81,"Mid (4-7%)","Some College"
"Wyoming",2016,"West",13.8278239417011,35.266021698246,0.147181579341455,1.7,4.9,2.6,3.35,7.63,38.07,90.24,15.15,"High (7%+)","Bachelor's+"
"Wyoming",2017,"West",13.8278239417011,35.266021698246,0.147181579341455,2.2,4.4,3.15,3.35,4.43,39.81,90.3,14.99,"Mid (4-7%)","Bachelor's+"
"Wyoming",2018,"West",13.8278239417011,35.266021698246,0.147181579341455,2.9,3.9,3.82,2.69,2.3,35.95,90.76,15.19,"Low (<4%)","Some College"
"Wyoming",2019,"West",13.8278239417011,35.266021698246,0.147181579341455,2.3,3.7,2.54,2.09,2.96,37.57,90.98,14.87,"Low (<4%)","Some College"
"Wyoming",2020,"West",13.8278239417011,35.266021698246,0.147181579341455,-2.8,8.1,-1.04,1.34,6.94,37.95,93.67,14.73,"Mid (4-7%)","Some College"
"Wyoming",2021,"West",13.8278239417011,35.266021698246,0.147181579341455,5.9,5.3,4.85,4.08,5.4,38.72,91.83,15.06,"Mid (4-7%)","Bachelor's+"
"Wyoming",2022,"West",13.8278239417011,35.266021698246,0.147181579341455,2.1,3.6,0.63,2.98,2.97,38.66,90.47,15.03,"Low (<4%)","Bachelor's+"
"Wyoming",2023,"West",13.8278239417011,35.266021698246,0.147181579341455,2.5,3.6,2.91,1.61,4.02,40.63,93.19,15.17,"Mid (4-7%)","Bachelor's+"
"Wyoming",2024,"West",13.8278239417011,35.266021698246,0.147181579341455,2.8,3.9,3.33,3.83,5.69,37.99,93.96,15.33,"Mid (4-7%)","Some College"
